1589.901607	1.038	0.0116	15.948	0.0121	0	0
1589.943273	1.056	0.0116	15.93	0.0119	0	0
1589.964107	1.078	0.0116	15.908	0.0117	0	0
1589.98494	1.095	0.0116	15.891	0.0115	0	0
1590.005774	1.088	0.0116	15.897	0.0116	0	0
1590.026607	1.059	0.0116	15.926	0.0119	0	0
1590.04744	1.135	0.0116	15.851	0.0111	0	0
1590.068274	1.071	0.0116	15.914	0.0118	0	0
1590.089107	1.057	0.0116	15.929	0.0119	0	0
1590.109941	1.095	0.0116	15.891	0.0115	0	0
1590.130774	1.113	0.0116	15.873	0.0113	0	0
1590.151607	1.129	0.0116	15.858	0.0112	0	0
1590.172441	1.083	0.0116	15.902	0.0116	0	0
1590.193274	1.072	0.0116	15.914	0.0117	0	0
1590.214107	1.09	0.0116	15.895	0.0116	0	0
1590.234941	1.066	0.0116	15.919	0.0118	0	0
1590.255774	1.073	0.0116	15.912	0.0117	0	0
1590.276608	1.002	0.0116	15.987	0.0126	0	0
1590.297441	1.093	0.0116	15.892	0.0115	0	0
1590.318274	1.113	0.0116	15.873	0.0113	0	0
1590.339108	1.067	0.0116	15.918	0.0118	0	0
1590.359941	1.154	0.0116	15.833	0.0109	0	0
1590.380774	1.109	0.0116	15.876	0.0113	0	0
1590.401608	1.15	0.0116	15.837	0.0109	0	0
1590.422441	1.112	0.0116	15.873	0.0113	0	0
1590.443275	1.114	0.0116	15.872	0.0113	0	0
1590.464108	1.146	0.0116	15.841	0.011	0	0
1590.484941	1.142	0.0116	15.844	0.011	0	0
1590.505775	1.116	0.0116	15.87	0.0113	0	0
1590.547441	1.162	0.0116	15.826	0.0108	0	0
1590.568275	1.129	0.0116	15.857	0.0111	0	0
1590.589108	1.136	0.0116	15.851	0.0111	0	0
1590.609942	1.117	0.0116	15.868	0.0113	0	0
1590.630775	1.127	0.0116	15.859	0.0111	0	0
1590.672442	1.118	0.0116	15.868	0.0112	0	0
1590.693275	1.183	0.0116	15.807	0.0106	0	0
1590.714108	1.1	0.0116	15.885	0.0114	0	0
1590.734942	1.153	0.0116	15.835	0.0109	0	0
1590.755775	1.143	0.0116	15.843	0.011	0	0
1590.776608	1.165	0.0116	15.823	0.0108	0	0
1590.797442	1.113	0.0116	15.872	0.0113	0	0
1590.818275	1.122	0.0116	15.864	0.0113	0	0
1590.839109	1.089	0.0116	15.897	0.0116	0	0
1590.859942	1.13	0.0116	15.856	0.0112	0	0
1590.880775	1.152	0.0116	15.835	0.0109	0	0
1590.901609	1.119	0.0116	15.867	0.0113	0	0
1590.922442	1.117	0.0116	15.869	0.0113	0	0
1590.943275	1.129	0.0116	15.857	0.0112	0	0
1590.964109	1.069	0.0116	15.917	0.0118	0	0
1590.984942	1.114	0.0116	15.872	0.0113	0	0
1591.005775	1.104	0.0116	15.882	0.0114	0	0
1591.026609	1.115	0.0116	15.87	0.0113	0	0
1591.047442	1.055	0.0116	15.931	0.0119	0	0
1591.068275	1.117	0.0116	15.869	0.0113	0	0
1591.089109	1.123	0.0116	15.863	0.0112	0	0
1591.109942	1.155	0.0116	15.832	0.0109	0	0
1591.130775	1.121	0.0116	15.864	0.0113	0	0
